"source_path","classification","reason","license","internal_target","sha256"
"persona/scripts/generate_dev_personas.py","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","22a53303aaa317fa7b88e664018d20920460204506847d3b1ebc1e6d267a7044"
"persona/scripts/generate_persona_job.py","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","744374e595dc6c99e774fc778425f0794ab8e0ccfa247e44c6b2270bbc70c499"
"persona/scripts/rebuild_bench_dev_from_1m.py","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","4ecfe9250e530bc8c9db51590d81b438eac4054b3c0a95c13aad1753911b8d05"
"persona/synthesis/__init__.py","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","25fbad955cfe3cea10a42b7c20c0178bcf7d2326d93af8699f3d6870c1bd3b8a"
"persona/synthesis/docs/quality-control.md","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","7adfb5af68f128c8c396fd2dc0ff8929fbd89a38dced8fba30630e7cbe0b8af8"
"persona/synthesis/docs/sampling-method.md","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","be1ed06c91fab5feceedf67432730fab9a8444173796236469a415b068809db7"
"persona/synthesis/graph/full_dag.json","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","849dc5e6f2289db87a4d363948f32d0e1db9e9205d3d8a1b52e4ac4e77fedbfd"
"persona/synthesis/jobs/graph_10b_generation/generate_graph_shard.job","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","6eea77f674fb766043a8297e8c787724b23e89c974430d199355ef3b327ec5f2"
"persona/synthesis/jobs/graph_10b_generation/monitor_generation.sh","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","72725d5fad77f694c97eafa1a34b687a4f15537ba6618aa465cbdf91e5f0f180"
"persona/synthesis/jobs/graph_10b_generation/submit_graph_10b.sh","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","31df31894d520971a60ab147650dabc5a740b8d54e7dcd395fdaee29f21e9178"
"persona/synthesis/reports/full_dag_quality_10000.json","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","873dda16e33ec4260a7ff0a8e0b9136b6515dd348de05d9b21617fe7653e0620"
"persona/synthesis/reports/full_dag_quality_10000.md","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","931a1f0e517988dfa5db361fa75c066689dbc5ba8a7cdacb7581fe7dd69c496b"
"persona/synthesis/sampler/__init__.py","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","b38614682925417f52f5ecd98a3cf432387d648e4b63d9e1fb5be6753c3f2e3e"
"persona/synthesis/sampler/audit.py","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","976b5518c5f22f687fe4f33282e040bcbaaaee2387f7142170b7f8724f7e5fc5"
"persona/synthesis/sampler/graph_io.py","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","ca54855c7eb221e346d610b275effc2905c23091a474cd2ef015e9076f734494"
"persona/synthesis/sampler/sampler.py","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","d62ac78274c98c941b468fb0d40d65f13c215fffdf96e7cd3c7b540b7d840bcd"
"persona/synthesis/sampler/validation.py","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","255f68555dc492d441304f9ff6aee586f948fa4ada58091d4f5ac9e7f580acd2"
"persona/synthesis/scripts/audit_consistency.py","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","703a5244c4e16709872878d128eccbeb15f167d9772be69af81682dc7b372695"
"persona/synthesis/scripts/audit_quality.py","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","950b14699d8e69e9264f1514cee915a03e6088a36f560403558a8faae2179935"
"persona/synthesis/scripts/decode_persona_codes.py","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","9872eae72e5c9b010b6ba5f0ea6979f7d14e0ce8b5cd34ab5cf1d06bc099a5fb"
"persona/synthesis/scripts/generate_quality_report.py","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","9d555e71ddfbd2adf1d009e0b00396231a7340317d79f289e7b860141d3bc5ec"
"persona/synthesis/scripts/render_dag_publication.py","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","cee4abbb90d06d261f3ff3d6943e8614f56273db8bd2ac643bcc74a44468b884"
"persona/synthesis/scripts/render_graph_visualization.py","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","e88fbc24494aa948d9602bb83bd36f9751cb07334d1326334f37cf867158b0c0"
"persona/synthesis/scripts/render_persona_schema_chord.py","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","efbb398fee0b92866fa1f5e1727de44bc2b03e9b634bb8b0c063c6ad7a3e6b2c"
"persona/synthesis/scripts/render_personas.py","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","396066346cce93d774d1279612cfe793e570473cbdb64191c7ae3989d30c8825"
"persona/synthesis/scripts/sample_personas.py","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","06bbfc1d9129a15de56450d99287cd78b1647df897173229b84c86fca43e095e"
"persona/synthesis/scripts/validate_graph.py","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","5924b56fa198729da8bb8989b9cc9945c43c8a95de58f920a8929a270cc592aa"
"persona/synthesis/visualization/full_dag_overview.html","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","d6dc4dcc57f12e109413a901803ff325c040b9f0ebe605f19767ea76d641b3ed"
"persona/synthesis/visualization/full_dag_publication.pdf","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","9b0160da016bc2ec320e337836bc82b4fb5616a80bf9d030f60d329888d9612a"
"persona/synthesis/visualization/full_dag_publication.png","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","a432d1207e5cd8c7638d182c72e9e6158096dc6306da02d4e77278c797e56aa8"
"persona/synthesis/visualization/persona_schema_chord.pdf","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","7740b0594dd0344dde6d5d87c9595a1e613d44e3f98518f8a3ea9903580e39b4"
"persona/synthesis/visualization/persona_schema_chord.png","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","2eba79ab53a4013cf226fdffe70b7e9e5cbeda6c13aaa9739984664e346bf6c8"
"persona/synthesis/visualization/README.md","IGNORE","Persona 생성·1M pipeline은 초기 범위 밖","MIT","none","d2f6479260f736d6b0f709653b3bfbe8c79507076fc4d9b775edbee5cca0af0d"
"persona/validation/.gitignore","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","a8617eba8cbde68d32b0386cb95e9b7c6f718b0f2e2791f88a2fb0d304031cab"
"persona/validation/README.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","cddd1d2e2f02d159a28ebd9a21795ed6acd206ab5abecea74d9e361a1fe406f6"
"persona/validation/scripts/build_report.py","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","c799ae018ea291cae5a667426a7bc96fe04d0c962ec53839c5ca1b94dfe48b8f"
"persona/validation/scripts/decode_persona_1m.py","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","bf0122e4421fc70bdae59d8679d5b900a690fa223cd6d67034d90c8b61c4e8c5"
"persona/validation/scripts/extract_subset.py","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","5d78201f60f1c475eeb6903ecbe841d44981f80f3c7f5eb4e917c1f86ed514c9"
"persona/validation/scripts/gen_all_tasks.py","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","0fff1cbc21ff5022b5c46ef5d215aea12953afc7f252bf088963e3604f990d90"
"persona/validation/scripts/gen_chat_tasks.py","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","25620424e4ceac1ae8d25fd63ea08cf2ffb477935ea6693af49ca84d6e6b4320"
"persona/validation/scripts/gen_survey_tasks.py","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","c9f094a4f1b5148134548228743526b9228ec28efb4737f43c9d5eba1ab2fa69"
"persona/validation/scripts/judge_adherence.py","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","8da0321ff5bdb9ddc712520f840c43d2ae5cc88b1c54bb197977925423727d32"
"persona/validation/scripts/run_matrix.py","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","43120d71501581b94de6b329cb0a5bc8d0e498e19609e9aaa0ba9d17a273ab18"
"persona/validation/scripts/run_probe.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","d8e61ec0561dd0905050fe9ce975d34e9251286fe6dd399f15d3430476abd39d"
"persona/validation/scripts/summarize_matrix.py","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","75862c35199f4998a1db394abbe72625d255a4b0478a5e7d36ca76224989ae83"
"persona/validation/tasks/probe-chat_code-comment-style/input/chatbot.yaml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","3f0607aad10c530051ee557a3f4bd478f1f9ee4fe71969bacf98d7d4b7aad9c1"
"persona/validation/tasks/probe-chat_code-comment-style/input/context.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","214f5f425e092f469386f9b49c9cc66ec21d857e8876742621390f54a87bb797"
"persona/validation/tasks/probe-chat_code-comment-style/input/protocol.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","6fb36d755f622dc23855dbe9f740071ef8ec98fb2dfed83ff0dcea4d09c53b6f"
"persona/validation/tasks/probe-chat_code-comment-style/input/self_report_schema.yaml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","916f2d9c5a6606c96e1eaaf44984fa9a9a630157da52492f356536e92d6f8896"
"persona/validation/tasks/probe-chat_code-comment-style/instruction.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","06f2f84bfd9ee16859cbb72c26ed0648186b46eb2f55b57ced605b4ba00ac9ab"
"persona/validation/tasks/probe-chat_code-comment-style/persona_strategy.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","ac4ac60e4ddfdbd84522c665672e4954773d506d9047739daa06898f7cce41a0"
"persona/validation/tasks/probe-chat_code-comment-style/README.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","6f491e7370f00fabd843b99bbafde957592ff3940d20d94f30ae24fb4a52fdcd"
"persona/validation/tasks/probe-chat_code-comment-style/reporting.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","b0cb46062d4d8ed5c63b25b24e1721bcb4244e583fa3c8a5ad400865b14216e1"
"persona/validation/tasks/probe-chat_code-comment-style/task.toml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","c9b8210abf5625aec784d60842eacec54d692ce3464c9a1b3655fc23c8c8119d"
"persona/validation/tasks/probe-chat_code-comment-style/tests/test_state.py","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","0a24bdac12c3c8cdccc2cb31c1898ce78ee50d4889c59558fb7a3743a11c186a"
"persona/validation/tasks/probe-chat_code-comment-style/tests/test.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","038cafe57abc8dfb462adc2d973c3a9a71bf4dae98856f5cd42abb40520cef66"
"persona/validation/tasks/probe-chat_code-comment-style/tests/verifier_env.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","cf416f6549fa597a704734fb414495ad751f8b222b765070d5f34e20ed0fcf5c"
"persona/validation/tasks/probe-chat_code-naming-verbosity/input/chatbot.yaml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","3f0607aad10c530051ee557a3f4bd478f1f9ee4fe71969bacf98d7d4b7aad9c1"
"persona/validation/tasks/probe-chat_code-naming-verbosity/input/context.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","214f5f425e092f469386f9b49c9cc66ec21d857e8876742621390f54a87bb797"
"persona/validation/tasks/probe-chat_code-naming-verbosity/input/protocol.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","6fb36d755f622dc23855dbe9f740071ef8ec98fb2dfed83ff0dcea4d09c53b6f"
"persona/validation/tasks/probe-chat_code-naming-verbosity/input/self_report_schema.yaml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","916f2d9c5a6606c96e1eaaf44984fa9a9a630157da52492f356536e92d6f8896"
"persona/validation/tasks/probe-chat_code-naming-verbosity/instruction.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","72a77ad0100474ff72c700261984b2af2d7be7fa8b86447514f84aa8294e3fb6"
"persona/validation/tasks/probe-chat_code-naming-verbosity/persona_strategy.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","e2c75e924fb3c1fbe4fc150bf03571f391187cfed99afe35d8bdee0813254108"
"persona/validation/tasks/probe-chat_code-naming-verbosity/README.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","c85e296483c4b7e009a2e33a6244470272bafe03ad490534955692ba97e0e566"
"persona/validation/tasks/probe-chat_code-naming-verbosity/reporting.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","b0cb46062d4d8ed5c63b25b24e1721bcb4244e583fa3c8a5ad400865b14216e1"
"persona/validation/tasks/probe-chat_code-naming-verbosity/task.toml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","55ac1c66513281e9c9d164cc98d6699eda00942f94e5083e5aba7a5ff30c4304"
"persona/validation/tasks/probe-chat_code-naming-verbosity/tests/test_state.py","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","0a24bdac12c3c8cdccc2cb31c1898ce78ee50d4889c59558fb7a3743a11c186a"
"persona/validation/tasks/probe-chat_code-naming-verbosity/tests/test.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","038cafe57abc8dfb462adc2d973c3a9a71bf4dae98856f5cd42abb40520cef66"
"persona/validation/tasks/probe-chat_code-naming-verbosity/tests/verifier_env.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","cf416f6549fa597a704734fb414495ad751f8b222b765070d5f34e20ed0fcf5c"
"persona/validation/tasks/probe-chat_code-summary-documentation/input/chatbot.yaml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","3f0607aad10c530051ee557a3f4bd478f1f9ee4fe71969bacf98d7d4b7aad9c1"
"persona/validation/tasks/probe-chat_code-summary-documentation/input/context.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","2070e024cda7b0d03bc52a0d9adc80d31dbbee184f5bd3b0c1328e77a503a820"
"persona/validation/tasks/probe-chat_code-summary-documentation/input/protocol.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","17967c9b91d4fa6660657e0bc124fde89add66161f3da89aae4c8fb4bf9e067b"
"persona/validation/tasks/probe-chat_code-summary-documentation/input/self_report_schema.yaml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","3ea66883f2f27b798f4edb224d38603b414e7dca98ed25640813d7b9ddc13c63"
"persona/validation/tasks/probe-chat_code-summary-documentation/instruction.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","01468c089735a280d5699f435a5247c9ec33fccb8a1ac28f963d7e3980b578d9"
"persona/validation/tasks/probe-chat_code-summary-documentation/persona_strategy.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","0573f61dc50ede51e53d845a0541fe22ed49745810022e0d064a8a7fb9bf1d5a"
"persona/validation/tasks/probe-chat_code-summary-documentation/README.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","5bed218bc996720b7f72ee39d9ae3654ae7b5b3928e0d86b9bfe669ac7d93f4c"
"persona/validation/tasks/probe-chat_code-summary-documentation/reporting.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","b0cb46062d4d8ed5c63b25b24e1721bcb4244e583fa3c8a5ad400865b14216e1"
"persona/validation/tasks/probe-chat_code-summary-documentation/task.toml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","19e21070ae49acc3e11cbc46621b61df506c0d554f300d421cfb69c40f81f9fb"
"persona/validation/tasks/probe-chat_code-summary-documentation/tests/test_state.py","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","0a24bdac12c3c8cdccc2cb31c1898ce78ee50d4889c59558fb7a3743a11c186a"
"persona/validation/tasks/probe-chat_code-summary-documentation/tests/test.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","038cafe57abc8dfb462adc2d973c3a9a71bf4dae98856f5cd42abb40520cef66"
"persona/validation/tasks/probe-chat_code-summary-documentation/tests/verifier_env.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","cf416f6549fa597a704734fb414495ad751f8b222b765070d5f34e20ed0fcf5c"
"persona/validation/tasks/probe-chat_cog-emoji-use/input/chatbot.yaml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","3f0607aad10c530051ee557a3f4bd478f1f9ee4fe71969bacf98d7d4b7aad9c1"
"persona/validation/tasks/probe-chat_cog-emoji-use/input/context.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","0d995a1d3f6d11d017282d9da4bf80ac6323973e551f22ade60dcbcf20e6c373"
"persona/validation/tasks/probe-chat_cog-emoji-use/input/protocol.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","521a120d726d5abc79acb752f5eb3c897326d2b20e9e3f06b4816ca2d7fd4d74"
"persona/validation/tasks/probe-chat_cog-emoji-use/input/self_report_schema.yaml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","916f2d9c5a6606c96e1eaaf44984fa9a9a630157da52492f356536e92d6f8896"
"persona/validation/tasks/probe-chat_cog-emoji-use/instruction.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","ccbc31ae51a9222be3fc0afc19196100d06f2b804fd56d21c979dd11b95ea45b"
"persona/validation/tasks/probe-chat_cog-emoji-use/persona_strategy.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","1f023f455a433ec2178b3ba2a389c89b6ffb81e33fc73a7e229b8d2a5cf102de"
"persona/validation/tasks/probe-chat_cog-emoji-use/README.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","6d9b38508a617dee1755dd619343c0eec90f1aa8d0ff725290e1def3f68743ff"
"persona/validation/tasks/probe-chat_cog-emoji-use/reporting.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","b0cb46062d4d8ed5c63b25b24e1721bcb4244e583fa3c8a5ad400865b14216e1"
"persona/validation/tasks/probe-chat_cog-emoji-use/task.toml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","8cdc3ae0333ce1be8b632ff29f9f41d77a1371ba030715007efa89eabf08a3e4"
"persona/validation/tasks/probe-chat_cog-emoji-use/tests/test_state.py","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","0a24bdac12c3c8cdccc2cb31c1898ce78ee50d4889c59558fb7a3743a11c186a"
"persona/validation/tasks/probe-chat_cog-emoji-use/tests/test.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","038cafe57abc8dfb462adc2d973c3a9a71bf4dae98856f5cd42abb40520cef66"
"persona/validation/tasks/probe-chat_cog-emoji-use/tests/verifier_env.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","cf416f6549fa597a704734fb414495ad751f8b222b765070d5f34e20ed0fcf5c"
"persona/validation/tasks/probe-chat_cog-humor/input/chatbot.yaml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","3f0607aad10c530051ee557a3f4bd478f1f9ee4fe71969bacf98d7d4b7aad9c1"
"persona/validation/tasks/probe-chat_cog-humor/input/context.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","af1883383e34f30ec40f08c7be130187e8d42f4f07194f5456b3551f267d96bd"
"persona/validation/tasks/probe-chat_cog-humor/input/protocol.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","d7ae848a1e1d14c01df037640c519eec525bd091a72c498be012a997ae08f67d"
"persona/validation/tasks/probe-chat_cog-humor/input/self_report_schema.yaml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","916f2d9c5a6606c96e1eaaf44984fa9a9a630157da52492f356536e92d6f8896"
"persona/validation/tasks/probe-chat_cog-humor/instruction.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","6f5bc00bfe6b149ace5d65212b984df178f4c4304e446bc8632b6bc2f9520ecb"
"persona/validation/tasks/probe-chat_cog-humor/persona_strategy.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","7409422f0c6ef5048b5a68b1668951f3e01ec68026de259f433e8e78d409fb15"
"persona/validation/tasks/probe-chat_cog-humor/README.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","dd55c32d443b56cda1044c762cefdc01ca799cdce8e811ff67d15fc0db837cf4"
"persona/validation/tasks/probe-chat_cog-humor/reporting.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","b0cb46062d4d8ed5c63b25b24e1721bcb4244e583fa3c8a5ad400865b14216e1"
"persona/validation/tasks/probe-chat_cog-humor/task.toml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","2e563589c6d8079d8a0ab48a4dbe1dac53b86f9fbaaf0d3877f8bd0688d58913"
"persona/validation/tasks/probe-chat_cog-humor/tests/test_state.py","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","0a24bdac12c3c8cdccc2cb31c1898ce78ee50d4889c59558fb7a3743a11c186a"
"persona/validation/tasks/probe-chat_cog-humor/tests/test.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","038cafe57abc8dfb462adc2d973c3a9a71bf4dae98856f5cd42abb40520cef66"
"persona/validation/tasks/probe-chat_cog-humor/tests/verifier_env.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","cf416f6549fa597a704734fb414495ad751f8b222b765070d5f34e20ed0fcf5c"
"persona/validation/tasks/probe-chat_cog-politeness/input/chatbot.yaml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","3f0607aad10c530051ee557a3f4bd478f1f9ee4fe71969bacf98d7d4b7aad9c1"
"persona/validation/tasks/probe-chat_cog-politeness/input/context.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","78a01448fb138aa7643e90419cfd658f761270828664d8381f716c095574e0e6"
"persona/validation/tasks/probe-chat_cog-politeness/input/protocol.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","48f83cfb196bd5ffa96ad2409ecfa5c5dc63e6dd62461cd0d2e7330231ad36a3"
"persona/validation/tasks/probe-chat_cog-politeness/input/self_report_schema.yaml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","916f2d9c5a6606c96e1eaaf44984fa9a9a630157da52492f356536e92d6f8896"
"persona/validation/tasks/probe-chat_cog-politeness/instruction.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","7d5348415853448e15c07e29044e38e4d3c2ae68a3e24454a608f41db280492e"
"persona/validation/tasks/probe-chat_cog-politeness/persona_strategy.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","b05a67f4ad137ee8d08a0fdc63d23bdedc76ee1103f96e99cb0e82e07669232a"
"persona/validation/tasks/probe-chat_cog-politeness/README.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","d25411f480cd23211db98ca1428b9246c8403cc26f7bfea9b1e2bebb4db000e0"
"persona/validation/tasks/probe-chat_cog-politeness/reporting.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","b0cb46062d4d8ed5c63b25b24e1721bcb4244e583fa3c8a5ad400865b14216e1"
"persona/validation/tasks/probe-chat_cog-politeness/task.toml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","ae06dec79f9a50b86e724079b7c2d9cf86cb23bdce8f06400f907a857de494f8"
"persona/validation/tasks/probe-chat_cog-politeness/tests/test_state.py","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","0a24bdac12c3c8cdccc2cb31c1898ce78ee50d4889c59558fb7a3743a11c186a"
"persona/validation/tasks/probe-chat_cog-politeness/tests/test.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","038cafe57abc8dfb462adc2d973c3a9a71bf4dae98856f5cd42abb40520cef66"
"persona/validation/tasks/probe-chat_cog-politeness/tests/verifier_env.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","cf416f6549fa597a704734fb414495ad751f8b222b765070d5f34e20ed0fcf5c"
"persona/validation/tasks/probe-chat_cog-storytelling/input/chatbot.yaml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","3f0607aad10c530051ee557a3f4bd478f1f9ee4fe71969bacf98d7d4b7aad9c1"
"persona/validation/tasks/probe-chat_cog-storytelling/input/context.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","3e997cb8788293c5da9b6c886005361cb3f25bfe0b9072abb9122dc1fd04eeb9"
"persona/validation/tasks/probe-chat_cog-storytelling/input/protocol.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","599d5c080f2a00e11269cd6acf0e57484f69f0a37ceec4e1b3ef0c6696ee41ec"
"persona/validation/tasks/probe-chat_cog-storytelling/input/self_report_schema.yaml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","53d041b8574bb068335f561a26779f8b9477ca5aa75edd3212c247f5d0e47284"
"persona/validation/tasks/probe-chat_cog-storytelling/instruction.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","e4ee36c7494b8d8ff399f22c7359d4e02707aa47c540fb0017279270561d7f62"
"persona/validation/tasks/probe-chat_cog-storytelling/persona_strategy.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","bc65d3e986caeb31e719398eb69df077602008b2710ec9acfa96e0b99ddbf7fe"
"persona/validation/tasks/probe-chat_cog-storytelling/README.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","594e85792c3f5112dce963676ffdbf8675ee2693ed31776de3fcf259ba4d36dc"
"persona/validation/tasks/probe-chat_cog-storytelling/reporting.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","b0cb46062d4d8ed5c63b25b24e1721bcb4244e583fa3c8a5ad400865b14216e1"
"persona/validation/tasks/probe-chat_cog-storytelling/task.toml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","992363afbede025eb1a5a74561d8c1823f2522f4e2874bdb0dc66a80e8c46f6f"
"persona/validation/tasks/probe-chat_cog-storytelling/tests/test_state.py","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","0a24bdac12c3c8cdccc2cb31c1898ce78ee50d4889c59558fb7a3743a11c186a"
